alert_id,h3_index,area_name,alert_type,severity,demand_supply_ratio,congestion_level,timestamp,notification_sent
3426,8986dd48273ffff,Hebbal,DEMAND_SURGE,CRITICAL,1.8764625247815345,31.330285017872427,2025-11-07 07:42:40,0
3427,8986dd48273ffff,Hebbal,DEMAND_SURGE,CRITICAL,1.3956407834221403,27.133185255362257,2025-11-07 07:42:40,0
3428,8986dd48273ffff,Hebbal,DEMAND_SURGE,CRITICAL,1.173436402845022,32.127677812390814,2025-11-07 07:42:40,0
3429,8986dd48273ffff,Hebbal,DEMAND_SURGE,CRITICAL,1.2770045264471694,29.42798445545456,2025-11-07 07:42:40,0
3430,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.8541611460771492,27.847464458925227,2025-11-07 07:42:40,0
3431,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.8486318995162907,35.35987145984859,2025-11-07 07:42:40,0
3432,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.3908532395449391,22.89251731212601,2025-11-07 07:42:40,0
3433,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,16.0,10.443,2025-11-07 07:42:40,0
3434,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.2671344918526912,25.21808906298861,2025-11-07 07:42:40,0
3435,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.1952562146253793,26.057188053663992,2025-11-07 07:42:40,0
3436,8986dd49027ffff,BTM Layout,DEMAND_SURGE,HIGH,1.2915368925827673,41.67744312523328,2025-11-07 07:42:40,0
3437,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,33.5,18.736,2025-11-07 07:42:40,0
3438,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.3929058741753073,24.917912683409664,2025-11-07 07:42:40,0
3439,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.2816464713030984,29.199729179637952,2025-11-07 07:42:40,0
3440,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,7.714285714285714,11.79,2025-11-07 07:42:40,0
3441,8986dd49027ffff,BTM Layout,DEMAND_SURGE,HIGH,1.5538004790878526,36.05574740507483,2025-11-07 07:42:40,0
3442,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.5868894466454644,31.77643371647571,2025-11-07 07:42:40,0
3443,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.4578598254605841,32.270348099313736,2025-11-07 07:42:40,0
3444,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,2.021107985437743,28.068216802834968,2025-11-07 07:42:40,0
3445,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.7504329550500166,24.0960063805435,2025-11-07 07:42:40,0
3446,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.2399020456030074,46.20959483123255,2025-11-07 07:42:40,0
3447,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.8004132638395633,45.915347679197865,2025-11-07 07:42:40,0
3448,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.7045367957350275,35.33859958889931,2025-11-07 07:42:40,0
3449,8986dd49027ffff,BTM Layout,DEMAND_SURGE,CRITICAL,1.4860666130436124,30.89767262941936,2025-11-07 07:42:40,0
3450,8986dd4904fffff,Koramangala,DEMAND_SURGE,HIGH,1.2449773635547843,22.14793951017797,2025-11-07 07:42:40,0
3451,8986dd4904fffff,Koramangala,DEMAND_SURGE,HIGH,1.2052830297983859,26.084623361853573,2025-11-07 07:42:40,0
3452,8986dd4904fffff,Koramangala,DEMAND_SURGE,HIGH,1.112667115256304,19.49121618143745,2025-11-07 07:42:40,0
3453,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.1605199748342183,33.36993602798051,2025-11-07 07:42:40,0
3454,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.361897851243294,29.93607223381412,2025-11-07 07:42:40,0
3455,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.448703480592123,29.667715061941724,2025-11-07 07:42:40,0
3456,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.1515772855289215,37.93739666650413,2025-11-07 07:42:40,0
3457,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.8996116848495468,17.80802027994508,2025-11-07 07:42:40,0
3458,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.784445652013359,18.339040193490124,2025-11-07 07:42:40,0
3459,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.8779754686699084,17.053408403916485,2025-11-07 07:42:40,0
3460,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.9693585444854298,39.241993961518986,2025-11-07 07:42:40,0
3461,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.6914235039338763,25.82986869392643,2025-11-07 07:42:40,0
3462,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.5647203710174153,27.97818247783367,2025-11-07 07:42:40,0
3463,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.682062231247043,22.092390590795908,2025-11-07 07:42:40,0
3464,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,7.9375,18.412,2025-11-07 07:42:40,0
3465,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.638405676751282,23.877998768086936,2025-11-07 07:42:40,0
3466,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.5889039293493548,23.208826802033,2025-11-07 07:42:40,0
3467,8986dd4904fffff,Koramangala,DEMAND_SURGE,HIGH,1.2362011850678793,18.398997793870745,2025-11-07 07:42:40,0
3468,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.485856765024661,45.90892760568525,2025-11-07 07:42:40,0
3469,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2265094433438497,18.48069431109579,2025-11-07 07:42:40,0
3470,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.208282937957172,42.4107564708689,2025-11-07 07:42:40,0
3471,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.5555577090115063,40.36030036865288,2025-11-07 07:42:40,0
3472,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.4749747933006572,27.9784204450766,2025-11-07 07:42:40,0
3473,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2324626546658104,19.649313248528635,2025-11-07 07:42:40,0
3474,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.1502760622779715,43.7027874474489,2025-11-07 07:42:40,0
3475,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.582067489341516,21.946479448121767,2025-11-07 07:42:40,0
3476,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.761036974770354,54.4224741076217,2025-11-07 07:42:40,0
3477,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.5529862770394944,66.93395655194279,2025-11-07 07:42:40,0
3478,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.7790147632588222,67.63771849705594,2025-11-07 07:42:40,0
3479,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.0117867126062166,43.08361153920849,2025-11-07 07:42:40,0
3480,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.8187874311004315,44.27673737786611,2025-11-07 07:42:40,0
3481,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.3062478625491216,35.12413167002778,2025-11-07 07:42:40,0
3482,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.4123478846653152,31.01252547716638,2025-11-07 07:42:40,0
3483,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.4482815539335365,36.11196584184657,2025-11-07 07:42:40,0
3484,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.0153018679771306,38.2195453632577,2025-11-07 07:42:40,0
3485,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.441546451848818,31.36113425945525,2025-11-07 07:42:40,0
3486,8986dd4904fffff,Koramangala,DEMAND_SURGE,HIGH,1.1534070349763677,19.253004295091163,2025-11-07 07:42:40,0
3487,8986dd4904fffff,Koramangala,DEMAND_SURGE,HIGH,1.0981813826173252,21.063309809873687,2025-11-07 07:42:40,0
3488,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2133539694629645,52.33159451380528,2025-11-07 07:42:40,0
3489,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.3235680402917303,52.92812770188956,2025-11-07 07:42:40,0
3490,8986dd4904fffff,Koramangala,DEMAND_SURGE,HIGH,1.1993059860364217,21.20528947908313,2025-11-07 07:42:40,0
3491,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.2196955127035367,41.07525427238195,2025-11-07 07:42:40,0
3492,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.3913856242734144,34.249534592257255,2025-11-07 07:42:40,0
3493,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.9874285683074335,28.59179188718151,2025-11-07 07:42:40,0
3494,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,1.539581111717131,33.36712505308607,2025-11-07 07:42:40,0
3495,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.3520310877121937,32.190150762560414,2025-11-07 07:42:40,0
3496,8986dd4904fffff,Koramangala,DEMAND_SURGE,CRITICAL,2.0882963672595323,27.913028352942924,2025-11-07 07:42:40,0
3497,8986dd490c7ffff,Ulsoor,DEMAND_SURGE,HIGH,1.1980934226369873,19.125678835425244,2025-11-07 07:42:40,0
3498,8986dd490c7ffff,Ulsoor,DEMAND_SURGE,HIGH,1.210541731038443,19.66816850728188,2025-11-07 07:42:40,0
3499,8986dd490c7ffff,Ulsoor,DEMAND_SURGE,CRITICAL,11.214019301803326,23.453891805162613,2025-11-07 07:42:40,0
3500,8986dd490c7ffff,Ulsoor,DEMAND_SURGE,CRITICAL,2.5694718833189842,29.648697154009064,2025-11-07 07:42:40,0
3501,8986dd490c7ffff,Ulsoor,DEMAND_SURGE,CRITICAL,2.280972250245422,32.32443738145466,2025-11-07 07:42:40,0
3502,8986dd490c7ffff,Ulsoor,DEMAND_SURGE,CRITICAL,2.5671717595621524,34.758116006851594,2025-11-07 07:42:40,0
3503,8986dd490c7ffff,Ulsoor,DEMAND_SURGE,CRITICAL,2.339083475868492,34.455776031762646,2025-11-07 07:42:40,0
3504,8986dd490c7ffff,Ulsoor,DEMAND_SURGE,HIGH,1.2737023659201658,26.310106184775897,2025-11-07 07:42:40,0
3505,8986dd490c7ffff,Ulsoor,DEMAND_SURGE,HIGH,1.197155853575085,28.347033097010293,2025-11-07 07:42:40,0
3506,8986dd49267ffff,Ulsoor,DEMAND_SURGE,CRITICAL,1.305584571549025,46.77242874828372,2025-11-07 07:42:40,0
3507,8986dd49267ffff,Ulsoor,DEMAND_SURGE,CRITICAL,1.3313582746913026,45.975920102725865,2025-11-07 07:42:40,0
3508,8986dd49267ffff,Ulsoor,DEMAND_SURGE,HIGH,1.4953252580065644,32.93223072691435,2025-11-07 07:42:40,0
3509,8986dd49267ffff,Ulsoor,DEMAND_SURGE,CRITICAL,7.454545454545454,19.89,2025-11-07 07:42:40,0
3510,8986dd49267ffff,Ulsoor,DEMAND_SURGE,HIGH,1.322447045118453,44.45714664351082,2025-11-07 07:42:40,0
3511,8986dd49267ffff,Ulsoor,DEMAND_SURGE,HIGH,1.1978221124053272,37.18974484703275,2025-11-07 07:42:40,0
3512,8986dd49267ffff,Ulsoor,DEMAND_SURGE,CRITICAL,33.0,29.941,2025-11-07 07:42:40,0
3513,8986dd49267ffff,Ulsoor,DEMAND_SURGE,HIGH,1.1956972406823247,34.79991914247225,2025-11-07 07:42:40,0
3514,8986dd49267ffff,Ulsoor,DEMAND_SURGE,HIGH,1.318590900118177,43.0344309870059,2025-11-07 07:42:40,0
3515,8986dd49267ffff,Ulsoor,DEMAND_SURGE,CRITICAL,11.6,8.418,2025-11-07 07:42:40,0
3516,8986dd49267ffff,Ulsoor,DEMAND_SURGE,CRITICAL,1.407446077999605,29.73541410988425,2025-11-07 07:42:40,0
3517,8986dd49267ffff,Ulsoor,DEMAND_SURGE,HIGH,1.1472705971283945,28.450343106825493,2025-11-07 07:42:40,0
3518,8986dd49267ffff,Ulsoor,DEMAND_SURGE,CRITICAL,1.0259395683078365,37.23236461584981,2025-11-07 07:42:40,0
3519,8986dd49267ffff,Ulsoor,DEMAND_SURGE,HIGH,1.1849772190858328,35.42278563414176,2025-11-07 07:42:40,0
3520,8986dd49267ffff,Ulsoor,DEMAND_SURGE,HIGH,1.3792189162450557,37.92539573788181,2025-11-07 07:42:40,0
3521,8986dd49267ffff,Ulsoor,DEMAND_SURGE,HIGH,1.1218284577858362,39.40920497419347,2025-11-07 07:42:41,0
3522,8986dd49267ffff,Ulsoor,DEMAND_SURGE,HIGH,1.2168954276986335,30.042779302014623,2025-11-07 07:42:41,0
3523,8986dd49267ffff,Ulsoor,DEMAND_SURGE,HIGH,1.5775400959396098,31.183487935476936,2025-11-07 07:42:41,0
3524,8986dd49267ffff,Ulsoor,DEMAND_SURGE,CRITICAL,1.8212714734366546,32.6015066530129,2025-11-07 07:42:41,0
3525,8986dd49267ffff,Ulsoor,DEMAND_SURGE,CRITICAL,1.2413878266261416,34.46067584032413,2025-11-07 07:42:41,0
3526,8986dd49267ffff,Ulsoor,DEMAND_SURGE,CRITICAL,1.7121897536016255,49.07142974061193,2025-11-07 07:42:41,0
3527,8986dd49267ffff,Ulsoor,DEMAND_SURGE,CRITICAL,1.7545625362274415,40.67976779073812,2025-11-07 07:42:41,0
3528,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.188928437242561,55.5679433773774,2025-11-07 07:42:41,0
3529,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.254913364433179,41.760874693176056,2025-11-07 07:42:41,0
3530,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.0746235858676134,34.088036379009694,2025-11-07 07:42:41,0
3531,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.305956385319439,18.59325022081981,2025-11-07 07:42:41,0
3532,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.4628048633737043,42.89994677747708,2025-11-07 07:42:41,0
3533,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.4700551390840868,57.79212340365067,2025-11-07 07:42:41,0
3534,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.4798431594756813,20.47898362031784,2025-11-07 07:42:41,0
3535,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.8733962726274451,31.984119066264,2025-11-07 07:42:41,0
3536,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.6491519074078143,49.20363940502435,2025-11-07 07:42:41,0
3537,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.7988678060141778,46.79829895059152,2025-11-07 07:42:41,0
3538,8986dd493cbffff,MG Road,DEMAND_SURGE,HIGH,1.4972167462469637,18.842656005035924,2025-11-07 07:42:41,0
3539,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.416455881119168,51.65033434909165,2025-11-07 07:42:41,0
3540,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.9873090988580906,56.09529780450829,2025-11-07 07:42:41,0
3541,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.622785261868135,42.64563719430271,2025-11-07 07:42:41,0
3542,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.440833476950133,40.145261427200495,2025-11-07 07:42:41,0
3543,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.4288392511272514,35.64131966415738,2025-11-07 07:42:41,0
3544,8986dd493cbffff,MG Road,DEMAND_SURGE,HIGH,1.3788624442674304,33.68978743789419,2025-11-07 07:42:41,0
3545,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.5493442409205527,40.312419796721485,2025-11-07 07:42:41,0
3546,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.1055795077257917,41.20583980200981,2025-11-07 07:42:41,0
3547,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.080397092903577,28.36669415662507,2025-11-07 07:42:41,0
3548,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.4702720662563615,41.557094367798165,2025-11-07 07:42:41,0
3549,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.3739339119586753,31.82606335568323,2025-11-07 07:42:41,0
3550,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.6522739087477831,39.55289019212937,2025-11-07 07:42:41,0
3551,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.7365118641445916,37.00901753284298,2025-11-07 07:42:41,0
3552,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.869305084420718,45.722441859089976,2025-11-07 07:42:41,0
3553,8986dd493cbffff,MG Road,DEMAND_SURGE,HIGH,1.5373154566326908,19.25895001058172,2025-11-07 07:42:41,0
3554,8986dd493cbffff,MG Road,DEMAND_SURGE,HIGH,1.4482261494217494,18.72159955712432,2025-11-07 07:42:41,0
3555,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.2945624452869178,25.32424759863188,2025-11-07 07:42:41,0
3556,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.7279240354243086,40.63487352553667,2025-11-07 07:42:41,0
3557,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.001709302770769,47.467842212703125,2025-11-07 07:42:41,0
3558,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.8627010664351717,37.447968136806416,2025-11-07 07:42:41,0
3559,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.47606836744496,25.5543905031735,2025-11-07 07:42:41,0
3560,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.6787950383526753,52.60988494042928,2025-11-07 07:42:41,0
3561,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.5582825333138837,48.81884999507815,2025-11-07 07:42:41,0
3562,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.9082063347383256,27.824241555286864,2025-11-07 07:42:41,0
3563,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.7471139178801323,32.469167502590665,2025-11-07 07:42:41,0
3564,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.7294145947194264,36.77544968418441,2025-11-07 07:42:41,0
3565,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.9117753003064182,50.63761797756141,2025-11-07 07:42:41,0
3566,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.047623944222953,24.220210764811853,2025-11-07 07:42:41,0
3567,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.1383650330145132,17.695499324930385,2025-11-07 07:42:41,0
3568,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.0695975042479644,17.8184193753269,2025-11-07 07:42:41,0
3569,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,2.1554217025852487,28.13111041078994,2025-11-07 07:42:41,0
3570,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.9696223752831183,22.076331471434056,2025-11-07 07:42:41,0
3571,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.9475374883353258,28.93338631807048,2025-11-07 07:42:41,0
3572,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.0345086633923957,50.7990836810041,2025-11-07 07:42:41,0
3573,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.194623953075175,63.40633301574694,2025-11-07 07:42:41,0
3574,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.3597441633127203,34.32765027431666,2025-11-07 07:42:41,0
3575,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.260205594757023,53.15734008020434,2025-11-07 07:42:41,0
3576,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.3517490358054856,41.2726432070619,2025-11-07 07:42:41,0
3577,8986dd493cbffff,MG Road,DEMAND_SURGE,CRITICAL,1.108320322072256,56.56117280089924,2025-11-07 07:42:41,0
3578,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,1.9926138236281943,31.18174011535358,2025-11-07 07:42:41,0
3579,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,2.0300340321183272,38.78316973438378,2025-11-07 07:42:41,0
3580,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,1.9220108580101616,31.04339826067648,2025-11-07 07:42:41,0
3581,8986dd4960fffff,HSR Layout,DEMAND_SURGE,HIGH,1.1743750440028875,24.75960938247575,2025-11-07 07:42:41,0
3582,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,1.31915334107398,22.30593121615298,2025-11-07 07:42:41,0
3583,8986dd4960fffff,HSR Layout,DEMAND_SURGE,HIGH,1.2071699864184144,23.21699713568784,2025-11-07 07:42:41,0
3584,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,10.329569822002753,10.444600621945549,2025-11-07 07:42:41,0
3585,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,2.1103890545287642,27.354309902187545,2025-11-07 07:42:41,0
3586,8986dd4960fffff,HSR Layout,DEMAND_SURGE,HIGH,1.0940273716173061,46.03036717648869,2025-11-07 07:42:41,0
3587,8986dd4960fffff,HSR Layout,DEMAND_SURGE,HIGH,1.1341181917538632,47.27650962211567,2025-11-07 07:42:41,0
3588,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,1.4576055109704829,27.33073478828164,2025-11-07 07:42:41,0
3589,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,1.5176246551778405,30.97551028100907,2025-11-07 07:42:41,0
3590,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,1.8516484015579031,39.50216969882577,2025-11-07 07:42:41,0
3591,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,1.5329647772124289,51.44070250797284,2025-11-07 07:42:41,0
3592,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,1.5611387405186659,46.46454777649056,2025-11-07 07:42:41,0
3593,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,1.5177839555436954,47.873390913734525,2025-11-07 07:42:41,0
3594,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,57.0,16.187,2025-11-07 07:42:41,0
3595,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,2.1646447490724405,52.396343988316886,2025-11-07 07:42:41,0
3596,8986dd4960fffff,HSR Layout,DEMAND_SURGE,HIGH,1.4978699789322638,39.85534365668756,2025-11-07 07:42:41,0
3597,8986dd4960fffff,HSR Layout,DEMAND_SURGE,CRITICAL,1.7065991751226748,45.26716953458642,2025-11-07 07:42:41,0
3598,8986dd49a0bffff,Basavanagudi,DEMAND_SURGE,HIGH,1.1832537735142252,29.55008310791508,2025-11-07 07:42:41,0
3599,8986dd49a0bffff,Basavanagudi,DEMAND_SURGE,CRITICAL,7.75,19.916,2025-11-07 07:42:41,0
3600,8986dd49a0bffff,Basavanagudi,DEMAND_SURGE,HIGH,1.36423850676359,42.65350818673096,2025-11-07 07:42:41,0
3601,8986dd49a0bffff,Basavanagudi,DEMAND_SURGE,HIGH,1.2831840915838602,50.55319773727032,2025-11-07 07:42:41,0
3602,8986dd49a0bffff,Basavanagudi,DEMAND_SURGE,HIGH,1.2505805839462867,38.05540395041082,2025-11-07 07:42:41,0
3603,8986dd49a0bffff,Basavanagudi,DEMAND_SURGE,CRITICAL,1.242391895211608,28.31102145521272,2025-11-07 07:42:41,0
3604,8986dd49a0bffff,Basavanagudi,DEMAND_SURGE,HIGH,1.4165914203286343,24.105392709069104,2025-11-07 07:42:41,0
3605,8986dd49a0bffff,Basavanagudi,DEMAND_SURGE,CRITICAL,1.2497362017867009,30.562775473461585,2025-11-07 07:42:41,0
3606,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,HIGH,1.1957008753758194,12.330298933140542,2025-11-07 07:42:41,0
3607,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,CRITICAL,7.514743743537623,18.910025860040943,2025-11-07 07:42:41,0
3608,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,HIGH,1.445693301679139,14.710683696797364,2025-11-07 07:42:41,0
3609,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,HIGH,1.2313449459413361,11.982163824160986,2025-11-07 07:42:41,0
3610,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,CRITICAL,1.629387315169983,29.431367745430176,2025-11-07 07:42:41,0
3611,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,CRITICAL,1.6219192256415689,32.72072941696556,2025-11-07 07:42:41,0
3612,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,CRITICAL,28.0,16.901,2025-11-07 07:42:41,0
3613,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,CRITICAL,16.0,10.827,2025-11-07 07:42:41,0
3614,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,CRITICAL,2.455028800397468,30.12136435299219,2025-11-07 07:42:41,0
3615,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,CRITICAL,2.0727031322852474,31.07402013523436,2025-11-07 07:42:41,0
3616,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,CRITICAL,1.4644281467225415,44.99324243929175,2025-11-07 07:42:41,0
3617,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,MEDIUM,1.0629239702465525,23.060466917981035,2025-11-07 07:42:41,0
3618,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,CRITICAL,1.3029455229025741,40.291660459779166,2025-11-07 07:42:41,0
3619,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,HIGH,1.1353536442101138,22.297580150013133,2025-11-07 07:42:41,0
3620,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,HIGH,1.2418891062912067,30.356101376826302,2025-11-07 07:42:41,0
3621,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,HIGH,1.1605024114943712,36.85532334893903,2025-11-07 07:42:41,0
3622,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,HIGH,1.2281220910481316,31.50401933900682,2025-11-07 07:42:41,0
3623,8986dd49a57ffff,Basavanagudi,DEMAND_SURGE,HIGH,1.2044310377039675,33.638473221034154,2025-11-07 07:42:41,0
3624,8986dd49a83ffff,Malleshwaram,DEMAND_SURGE,CRITICAL,1.5769631857846702,33.20487364129006,2025-11-07 07:42:41,0
3625,8986dd49a83ffff,Malleshwaram,DEMAND_SURGE,HIGH,1.4633573787957588,28.63159732197505,2025-11-07 07:42:41,0
3626,8986dd49a83ffff,Malleshwaram,DEMAND_SURGE,HIGH,1.3616599722944067,30.45671178937312,2025-11-07 07:42:41,0
3627,8986dd49a83ffff,Malleshwaram,DEMAND_SURGE,HIGH,1.2975924440617985,38.49341742243014,2025-11-07 07:42:41,0
3628,8986dd49a83ffff,Malleshwaram,DEMAND_SURGE,HIGH,1.5558467306793802,40.67834760551786,2025-11-07 07:42:41,0
